query_id	0	chunk_id	relevance
Q-0060	0	CASE-300224	0
Q-0060	0	CASE-300447	0
Q-0060	0	CASE-300323	0
Q-0060	0	CASE-700100	0
Q-0061	0	CASE-700433	0
Q-0061	0	CASE-700968	0
Q-0061	0	CASE-701081	0
Q-0061	0	CASE-701125	0
Q-0061	0	CASE-700901	0
Q-0061	0	CASE-700532	0
Q-0061	0	CASE-700688	0
Q-0061	0	CASE-701135	0
Q-0061	0	CASE-700493	1
Q-0061	0	CASE-700053	0
Q-0061	0	CASE-700564	0
Q-0061	0	CASE-700560	0
Q-0061	0	CASE-700761	0
Q-0061	0	CASE-500862	0
Q-0061	0	CASE-700445	0
Q-0061	0	CASE-701191	0
Q-0061	0	CASE-701327	0
Q-0061	0	CASE-700539	0
Q-0061	0	CASE-701127	0
Q-0061	0	CASE-700853	0
Q-0061	0	CASE-700434	0
Q-0061	0	CASE-701004	0
Q-0061	0	CASE-500977	0
Q-0061	0	CASE-701068	0
Q-0061	0	CASE-701267	0
Q-0061	0	CASE-501053	0
Q-0061	0	CASE-700921	0
Q-0061	0	CASE-701332	0
Q-0061	0	CASE-000630	0
Q-0061	0	CASE-701311	0
Q-0061	0	CASE-700498	0
Q-0061	0	CASE-302057	0
Q-0061	0	CASE-700723	0
Q-0061	0	CASE-700496	0
Q-0061	0	CASE-700958	1
Q-0061	0	CASE-700629	0
Q-0061	0	CASE-301884	0
Q-0061	0	CASE-701179	1
Q-0061	0	CASE-700933	0
Q-0061	0	CASE-700621	0
Q-0061	0	CASE-700690	0
Q-0061	0	CASE-500241	0
Q-0061	0	CASE-700414	0
Q-0061	0	CASE-700380	0
Q-0061	0	CASE-000588	0
Q-0061	0	CASE-701080	0
Q-0061	0	CASE-700401	0
Q-0061	0	CASE-500575	0
Q-0061	0	CASE-302031	0
Q-0061	0	CASE-700923	0
Q-0061	0	CASE-700877	0
Q-0061	0	CASE-700118	0
Q-0061	0	CASE-700987	0
Q-0062	0	CASE-001922	1
Q-0062	0	CASE-002285	0
Q-0062	0	CASE-001776	0
Q-0062	0	CASE-600238	1
Q-0062	0	CASE-001864	0
Q-0062	0	CASE-002202	1
Q-0062	0	CASE-002115	0
Q-0062	0	CASE-002282	1
Q-0062	0	CASE-002339	0
Q-0062	0	CASE-001735	0
Q-0062	0	CASE-002240	1
Q-0062	0	CASE-002108	1
Q-0062	0	CASE-001661	0
Q-0062	0	CASE-001725	0
Q-0062	0	CASE-800331	1
Q-0062	0	CASE-001936	1
Q-0062	0	CASE-001717	1
Q-0062	0	CASE-001511	1
Q-0062	0	CASE-001491	0
Q-0062	0	CASE-001519	1
Q-0062	0	CASE-001839	0
Q-0062	0	CASE-002462	1
Q-0062	0	CASE-001628	0
Q-0062	0	CASE-002066	1
Q-0062	0	CASE-002332	1
Q-0062	0	CASE-001551	0
Q-0062	0	CASE-001477	0
Q-0062	0	CASE-001901	0
Q-0062	0	CASE-002223	1
Q-0062	0	CASE-002216	1
Q-0062	0	CASE-002149	0
Q-0062	0	CASE-000021	0
Q-0062	0	CASE-000204	0
Q-0062	0	CASE-000290	0
Q-0062	0	CASE-700552	0
Q-0062	0	CASE-001320	0
Q-0062	0	CASE-000504	1
Q-0062	0	CASE-001087	0
Q-0062	0	CASE-001798	1
Q-0062	0	CASE-001541	0
Q-0062	0	CASE-002407	1
Q-0062	0	CASE-000655	0
Q-0062	0	CASE-000275	0
Q-0062	0	CASE-600035	0
Q-0063	0	CASE-002314	0
Q-0063	0	CASE-001899	0
Q-0063	0	CASE-002441	0
Q-0063	0	CASE-002340	1
Q-0063	0	CASE-002232	1
Q-0063	0	CASE-001943	1
Q-0063	0	CASE-001710	0
Q-0063	0	CASE-001637	0
Q-0063	0	CASE-001758	1
Q-0063	0	CASE-001928	0
Q-0063	0	CASE-002127	0
Q-0063	0	CASE-001706	1
Q-0063	0	CASE-002384	0
Q-0063	0	CASE-001702	0
Q-0063	0	CASE-001503	0
Q-0063	0	CASE-001654	0
Q-0063	0	CASE-002140	0
Q-0063	0	CASE-001755	0
Q-0063	0	CASE-001555	1
Q-0063	0	CASE-001913	0
Q-0063	0	CASE-001826	0
Q-0063	0	CASE-001934	0
Q-0063	0	CASE-001716	0
Q-0063	0	CASE-001845	0
Q-0063	0	CASE-001480	1
Q-0063	0	CASE-001882	0
Q-0063	0	CASE-001906	1
Q-0063	0	CASE-20049	0
Q-0063	0	CASE-001499	1
Q-0063	0	CASE-001794	0
Q-0063	0	CASE-002249	1
Q-0063	0	CASE-001792	1
Q-0063	0	CASE-002320	0
Q-0063	0	CASE-800742	0
Q-0063	0	CASE-300501	0
Q-0063	0	CASE-002164	0
Q-0063	0	CASE-300132	0
Q-0063	0	CASE-001855	0
Q-0063	0	CASE-000015	1
Q-0063	0	CASE-300674	0
Q-0063	0	CASE-001938	0
Q-0063	0	CASE-300522	0
Q-0063	0	CASE-701120	0
Q-0063	0	CASE-001905	0
Q-0063	0	CASE-001767	0
Q-0064	0	CASE-001519	0
Q-0064	0	CASE-001612	1
Q-0064	0	CASE-002265	0
Q-0064	0	CASE-002129	1
Q-0064	0	CASE-001737	0
Q-0064	0	CASE-001513	1
Q-0064	0	CASE-001649	0
Q-0064	0	CASE-001828	1
Q-0064	0	CASE-002504	1
Q-0064	0	CASE-002104	0
Q-0064	0	CASE-001813	1
Q-0064	0	CASE-001725	1
Q-0064	0	CASE-002218	0
Q-0064	0	CASE-002167	0
Q-0064	0	CASE-002130	0
Q-0064	0	CASE-002212	0
Q-0064	0	CASE-001776	0
Q-0064	0	CASE-002113	0
Q-0064	0	CASE-002261	0
Q-0064	0	CASE-002187	0
Q-0064	0	CASE-001500	1
Q-0064	0	CASE-001894	1
Q-0064	0	CASE-001701	1
Q-0064	0	CASE-002177	0
Q-0064	0	CASE-001744	1
Q-0064	0	CASE-001835	0
Q-0064	0	CASE-001760	1
Q-0064	0	CASE-000433	1
Q-0064	0	CASE-002110	0
Q-0064	0	CASE-001690	0
Q-0064	0	CASE-001942	1
Q-0064	0	CASE-002409	0
Q-0064	0	CASE-002068	0
Q-0064	0	CASE-002228	1
Q-0064	0	CASE-001952	0
Q-0064	0	CASE-001528	1
Q-0064	0	CASE-001944	0
Q-0064	0	CASE-001945	1
Q-0064	0	CASE-001762	1
Q-0064	0	CASE-001895	1
Q-0064	0	CASE-001803	0
Q-0064	0	CASE-800635	0
Q-0064	0	CASE-002308	1
Q-0064	0	CASE-001648	1
Q-0064	0	CASE-002116	0
Q-0064	0	CASE-001929	0
Q-0064	0	CASE-002163	1
Q-0064	0	CASE-002296	0
Q-0064	0	CASE-002379	0
Q-0064	0	CASE-001595	1
Q-0065	0	CASE-001832	1
Q-0065	0	CASE-002071	1
Q-0065	0	CASE-001673	1
Q-0065	0	CASE-001549	1
Q-0065	0	CASE-002494	1
Q-0065	0	CASE-001738	1
Q-0065	0	CASE-002499	1
Q-0065	0	CASE-001538	0
Q-0065	0	CASE-002356	1
Q-0065	0	CASE-001951	1
Q-0065	0	CASE-002102	1
Q-0065	0	CASE-002324	1
Q-0065	0	CASE-001621	1
Q-0065	0	CASE-002090	1
Q-0065	0	CASE-001657	1
Q-0065	0	CASE-001898	1
Q-0065	0	CASE-002452	1
Q-0065	0	CASE-002298	1
Q-0065	0	CASE-001589	1
Q-0065	0	CASE-001886	1
Q-0065	0	CASE-002181	1
Q-0065	0	CASE-001941	1
Q-0065	0	CASE-001742	1
Q-0065	0	CASE-002275	1
Q-0065	0	CASE-001721	1
Q-0065	0	CASE-001917	0
Q-0065	0	CASE-001759	1
Q-0065	0	CASE-002192	1
Q-0065	0	CASE-001808	1
Q-0065	0	CASE-002306	1
Q-0065	0	CASE-001848	1
Q-0065	0	CASE-001618	0
Q-0065	0	CASE-001867	1
Q-0065	0	CASE-001576	1
Q-0065	0	CASE-001794	1
Q-0066	0	CASE-001504	0
Q-0066	0	CASE-002052	1
Q-0066	0	CASE-002474	1
Q-0066	0	CASE-002486	1
Q-0066	0	CASE-002092	0
Q-0066	0	CASE-001508	0
Q-0066	0	CASE-001722	1
Q-0066	0	CASE-002382	0
Q-0066	0	CASE-001682	0
Q-0066	0	CASE-001510	0
Q-0066	0	CASE-001936	1
Q-0066	0	CASE-002466	0
Q-0066	0	CASE-002167	1
Q-0066	0	CASE-001621	1
Q-0066	0	CASE-001572	0
Q-0066	0	CASE-001902	1
Q-0066	0	CASE-002444	0
Q-0066	0	CASE-002465	0
Q-0066	0	CASE-001923	1
Q-0066	0	CASE-002252	0
Q-0066	0	CASE-002224	1
Q-0066	0	CASE-002310	0
Q-0066	0	CASE-002473	0
Q-0066	0	CASE-002101	1
Q-0066	0	CASE-002458	0
Q-0066	0	CASE-002350	1
Q-0066	0	CASE-001737	0
Q-0066	0	CASE-001725	0
Q-0066	0	CASE-002470	1
Q-0066	0	CASE-001719	1
Q-0066	0	CASE-001817	1
Q-0066	0	CASE-002478	1
Q-0066	0	CASE-001917	0
Q-0066	0	CASE-001667	0
Q-0066	0	CASE-001935	0
Q-0066	0	CASE-002482	1
Q-0066	0	CASE-002449	0
Q-0066	0	CASE-001829	1
Q-0066	0	CASE-001511	0
Q-0066	0	CASE-002339	0
Q-0066	0	CASE-001514	0
Q-0066	0	CASE-001642	0
Q-0066	0	CASE-001623	0
Q-0066	0	CASE-001821	0
Q-0066	0	CASE-002343	1
Q-0066	0	CASE-001672	0
Q-0066	0	CASE-002242	1
Q-0066	0	CASE-001848	0
Q-0067	0	CASE-002178	1
Q-0067	0	CASE-002333	0
Q-0067	0	CASE-001643	0
Q-0067	0	CASE-001886	1
Q-0067	0	CASE-002117	1
Q-0067	0	CASE-001748	0
Q-0067	0	CASE-002376	0
Q-0067	0	CASE-001542	0
Q-0067	0	CASE-002231	0
Q-0067	0	CASE-001556	0
Q-0067	0	CASE-001540	0
Q-0067	0	CASE-002093	0
Q-0067	0	CASE-001893	1
Q-0067	0	CASE-002090	0
Q-0067	0	CASE-002324	0
Q-0067	0	CASE-002140	1
Q-0067	0	CASE-001865	0
Q-0067	0	CASE-001548	0
Q-0067	0	CASE-000426	0
Q-0067	0	CASE-002127	0
Q-0067	0	CASE-002176	1
Q-0067	0	CASE-002356	0
Q-0067	0	CASE-001821	1
Q-0067	0	CASE-001621	0
Q-0067	0	CASE-002172	1
Q-0067	0	CASE-001689	0
Q-0067	0	CASE-001832	0
Q-0067	0	CASE-002288	0
Q-0067	0	CASE-001485	1
Q-0067	0	CASE-001711	0
Q-0067	0	CASE-800667	0
Q-0067	0	CASE-001852	1
Q-0067	0	CASE-002072	1
Q-0067	0	CASE-30021	0
Q-0067	0	CASE-001477	0
Q-0067	0	CASE-600031	0
Q-0067	0	CASE-002435	1
Q-0067	0	CASE-001969	0
Q-0067	0	CASE-002192	0
Q-0067	0	CASE-001565	1
Q-0067	0	CASE-001554	1
Q-0067	0	CASE-001446	0
Q-0067	0	CASE-001354	0
Q-0067	0	CASE-001765	0
Q-0067	0	CASE-002443	0
Q-0068	0	CASE-001542	0
Q-0068	0	CASE-002489	0
Q-0068	0	CASE-001590	1
Q-0068	0	CASE-001817	1
Q-0068	0	CASE-002283	1
Q-0068	0	CASE-002273	1
Q-0068	0	CASE-001770	1
Q-0068	0	CASE-002203	0
Q-0068	0	CASE-002071	1
Q-0068	0	CASE-001897	0
Q-0068	0	CASE-002258	1
Q-0068	0	CASE-001736	0
Q-0068	0	CASE-001914	1
Q-0068	0	CASE-001606	0
Q-0068	0	CASE-001867	1
Q-0068	0	CASE-002216	1
Q-0068	0	CASE-001902	1
Q-0068	0	CASE-002393	0
Q-0068	0	CASE-002282	0
Q-0068	0	CASE-001564	0
Q-0068	0	CASE-002255	1
Q-0068	0	CASE-001507	0
Q-0068	0	CASE-001893	0
Q-0068	0	CASE-001537	0
Q-0068	0	CASE-001663	0
Q-0068	0	CASE-001647	0
Q-0068	0	CASE-001659	0
Q-0068	0	CASE-001896	1
Q-0068	0	CASE-002341	0
Q-0068	0	CASE-002233	0
Q-0068	0	CASE-000020	0
Q-0068	0	CASE-001712	0
Q-0068	0	CASE-001981	0
Q-0068	0	CASE-001831	0
Q-0068	0	CASE-001892	0
Q-0068	0	CASE-700317	0
Q-0068	0	CASE-001513	0
Q-0068	0	CASE-001835	0
Q-0068	0	CASE-001692	0
Q-0068	0	CASE-001607	1
Q-0068	0	CASE-001550	1
Q-0068	0	CASE-002234	0
Q-0068	0	CASE-001900	0
Q-0068	0	CASE-001767	0
Q-0068	0	CASE-001655	0
Q-0068	0	CASE-001666	0
Q-0068	0	CASE-001636	0
Q-0068	0	CASE-001631	0
Q-0069	0	CASE-002130	1
Q-0069	0	CASE-002293	1
Q-0069	0	CASE-002167	1
Q-0069	0	CASE-002197	0
Q-0069	0	CASE-001869	1
Q-0069	0	CASE-002280	1
Q-0069	0	CASE-002461	1
Q-0069	0	CASE-002326	1
Q-0069	0	CASE-002393	1
Q-0069	0	CASE-002129	1
Q-0069	0	CASE-001651	1
Q-0069	0	CASE-001476	0
Q-0069	0	CASE-001645	1
Q-0069	0	CASE-002327	1
Q-0069	0	CASE-001608	1
Q-0069	0	CASE-002314	0
Q-0069	0	CASE-002216	1
Q-0069	0	CASE-001618	1
Q-0069	0	CASE-001526	1
Q-0069	0	CASE-001804	0
Q-0069	0	CASE-002402	1
Q-0069	0	CASE-002162	1
Q-0069	0	CASE-002398	1
Q-0069	0	CASE-002350	1
Q-0069	0	CASE-001606	0
Q-0069	0	CASE-001649	1
Q-0069	0	CASE-002467	1
Q-0069	0	CASE-002066	1
Q-0069	0	CASE-002229	0
Q-0069	0	CASE-002166	1
Q-0069	0	CASE-001669	1
Q-0069	0	CASE-001904	1
Q-0069	0	CASE-001981	1
Q-0069	0	CASE-002325	1
Q-0069	0	CASE-002244	0
Q-0069	0	CASE-002185	0
Q-0069	0	CASE-002124	1
Q-0069	0	CASE-001828	1
Q-0069	0	CASE-001824	1
Q-0069	0	CASE-002285	0
Q-0069	0	CASE-001676	1
Q-0069	0	CASE-001940	0
Q-0070	0	CASE-001838	1
Q-0070	0	CASE-001622	1
Q-0070	0	CASE-002408	0
Q-0070	0	CASE-002405	1
Q-0070	0	CASE-002372	1
Q-0070	0	CASE-002407	0
Q-0070	0	CASE-002260	1
Q-0070	0	CASE-002483	0
Q-0070	0	CASE-001638	1
Q-0070	0	CASE-002383	1
Q-0070	0	CASE-002248	1
Q-0070	0	CASE-001853	1
Q-0070	0	CASE-001683	0
Q-0070	0	CASE-002128	0
Q-0070	0	CASE-001641	1
Q-0070	0	CASE-001873	1
Q-0070	0	CASE-001593	1
Q-0070	0	CASE-002191	1
Q-0070	0	CASE-001818	1
Q-0070	0	CASE-002387	0
Q-0070	0	CASE-001620	0
Q-0070	0	CASE-002355	1
Q-0070	0	CASE-001784	0
Q-0070	0	CASE-002113	1
Q-0070	0	CASE-001701	1
Q-0070	0	CASE-000014	1
Q-0070	0	CASE-002209	0
Q-0070	0	CASE-001506	1
Q-0070	0	CASE-001874	1
Q-0070	0	CASE-002463	0
Q-0070	0	CASE-002261	0
Q-0070	0	CASE-002508	1
Q-0070	0	CASE-001770	1
Q-0070	0	CASE-002077	1
Q-0070	0	CASE-001688	0
Q-0070	0	CASE-002492	0
Q-0070	0	CASE-001596	0
Q-0071	0	CASE-001592	0
Q-0071	0	CASE-002242	0
Q-0071	0	CASE-002353	0
Q-0071	0	CASE-001646	1
Q-0071	0	CASE-001530	0
Q-0071	0	CASE-001583	0
Q-0071	0	CASE-001958	0
Q-0071	0	CASE-002187	0
Q-0071	0	CASE-002218	0
Q-0071	0	CASE-000012	0
Q-0071	0	CASE-001606	0
Q-0071	0	CASE-001585	0
Q-0071	0	CASE-001666	0
Q-0071	0	CASE-001898	0
Q-0071	0	CASE-002221	1
Q-0071	0	CASE-002446	0
Q-0071	0	CASE-001818	0
Q-0071	0	CASE-001497	0
Q-0071	0	CASE-001789	0
Q-0071	0	CASE-001569	0
Q-0071	0	CASE-002140	0
Q-0071	0	CASE-600217	0
Q-0071	0	CASE-002320	0
Q-0071	0	CASE-001088	0
Q-0071	0	CASE-001587	0
Q-0071	0	CASE-001563	1
Q-0071	0	CASE-001697	0
Q-0071	0	CASE-001618	0
Q-0071	0	CASE-001852	0
Q-0071	0	CASE-002307	0
Q-0071	0	CASE-001847	0
Q-0071	0	CASE-001821	0
Q-0071	0	CASE-002276	0
Q-0071	0	CASE-001528	0
Q-0071	0	CASE-002110	0
Q-0071	0	CASE-001895	0
Q-0071	0	CASE-001941	0
Q-0071	0	CASE-001521	0
Q-0071	0	CASE-001644	0
Q-0071	0	CASE-001544	0
Q-0071	0	CASE-002114	0
Q-0071	0	CASE-001680	0
Q-0071	0	CASE-001564	0
Q-0071	0	CASE-001813	0
Q-0071	0	CASE-001942	0
Q-0071	0	CASE-002476	0
Q-0071	0	CASE-001579	0
Q-0071	0	CASE-002507	0
Q-0071	0	CASE-002278	0
Q-0071	0	CASE-002438	0
Q-0071	0	CASE-001930	0
Q-0072	0	CASE-001557	0
Q-0072	0	CASE-001713	0
Q-0072	0	CASE-002350	1
Q-0072	0	CASE-002446	0
Q-0072	0	CASE-001926	1
Q-0072	0	CASE-001585	1
Q-0072	0	CASE-001697	0
Q-0072	0	CASE-001528	0
Q-0072	0	CASE-001690	0
Q-0072	0	CASE-002393	1
Q-0072	0	CASE-002382	1
Q-0072	0	CASE-001647	0
Q-0072	0	CASE-001695	1
Q-0072	0	CASE-002163	1
Q-0072	0	CASE-001828	1
Q-0072	0	CASE-001802	1
Q-0072	0	CASE-001648	1
Q-0072	0	CASE-001510	0
Q-0072	0	CASE-001636	1
Q-0072	0	CASE-001672	0
Q-0072	0	CASE-001678	0
Q-0072	0	CASE-001869	0
Q-0072	0	CASE-001608	1
Q-0072	0	CASE-002311	1
Q-0072	0	CASE-001482	1
Q-0072	0	CASE-002328	1
Q-0072	0	CASE-002306	1
Q-0072	0	CASE-001829	0
Q-0072	0	CASE-002192	0
Q-0072	0	CASE-002174	1
Q-0072	0	CASE-001527	0
Q-0072	0	CASE-001794	0
Q-0072	0	CASE-002078	1
Q-0072	0	CASE-002210	0
Q-0072	0	CASE-001769	0
Q-0072	0	CASE-001810	0
Q-0072	0	CASE-002375	1
Q-0072	0	CASE-002404	0
Q-0072	0	CASE-001832	0
Q-0072	0	CASE-002453	0
Q-0072	0	CASE-002489	0
Q-0072	0	CASE-002176	1
Q-0072	0	CASE-001743	0
Q-0072	0	CASE-001714	0
Q-0072	0	CASE-002237	0
Q-0072	0	CASE-002263	1
Q-0072	0	CASE-002144	1
Q-0073	0	CASE-700333	0
Q-0073	0	CASE-302131	1
Q-0073	0	CASE-300664	0
Q-0073	0	CASE-301022	0
Q-0073	0	CASE-300011	0
Q-0073	0	CASE-301738	0
Q-0073	0	CASE-301412	0
Q-0073	0	CASE-300276	0
Q-0073	0	CASE-700091	0
Q-0073	0	CASE-301877	0
Q-0073	0	CASE-300414	0
Q-0073	0	CASE-301423	0
Q-0073	0	CASE-700204	0
Q-0073	0	CASE-700341	0
Q-0073	0	CASE-700027	0
Q-0073	0	CASE-300050	0
Q-0073	0	CASE-700299	0
Q-0073	0	CASE-300476	0
Q-0073	0	CASE-300679	0
Q-0073	0	CASE-700066	0
Q-0073	0	CASE-301411	0
Q-0073	0	CASE-700037	0
Q-0073	0	CASE-700253	0
Q-0073	0	CASE-302138	0
Q-0073	0	CASE-300665	0
Q-0073	0	CASE-301406	0
Q-0073	0	CASE-300462	0
Q-0073	0	CASE-300944	0
Q-0073	0	CASE-301007	0
Q-0073	0	CASE-301824	0
Q-0073	0	CASE-300629	0
Q-0073	0	CASE-301500	0
Q-0073	0	CASE-300489	0
Q-0073	0	CASE-700162	0
Q-0073	0	CASE-300328	0
Q-0073	0	CASE-300802	0
Q-0073	0	CASE-300963	0
Q-0073	0	CASE-301047	0
Q-0073	0	CASE-300341	0
Q-0073	0	CASE-300043	0
Q-0073	0	CASE-300002	0
Q-0073	0	CASE-700475	0
Q-0073	0	CASE-302126	0
Q-0073	0	CASE-301707	0
Q-0073	0	CASE-300598	0
Q-0073	0	CASE-302051	0
Q-0073	0	CASE-700232	0
Q-0073	0	CASE-301226	0
Q-0073	0	CASE-300644	0
Q-0073	0	CASE-300699	0
Q-0073	0	CASE-301249	0
Q-0073	0	CASE-301920	0
Q-0073	0	CASE-300590	0
Q-0073	0	CASE-300888	0
Q-0073	0	CASE-300667	0
Q-0073	0	CASE-000039	0
Q-0073	0	CASE-301577	0
Q-0074	0	CASE-301341	1
Q-0074	0	CASE-300933	1
Q-0074	0	CASE-300368	0
Q-0074	0	CASE-300515	0
Q-0074	0	CASE-302099	1
Q-0074	0	CASE-301352	0
Q-0074	0	CASE-300353	0
Q-0074	0	CASE-302024	1
Q-0074	0	CASE-301175	1
Q-0074	0	CASE-301638	0
Q-0074	0	CASE-300125	0
Q-0074	0	CASE-301330	0
Q-0074	0	CASE-301235	0
Q-0074	0	CASE-302044	1
Q-0074	0	CASE-000564	0
Q-0074	0	CASE-300890	0
Q-0074	0	CASE-300641	0
Q-0074	0	CASE-300035	1
Q-0074	0	CASE-301918	0
Q-0074	0	CASE-301798	0
Q-0074	0	CASE-300352	0
Q-0074	0	CASE-300501	0
Q-0074	0	CASE-302080	0
Q-0074	0	CASE-300888	0
Q-0074	0	CASE-301827	1
Q-0074	0	CASE-301550	0
Q-0074	0	CASE-300809	0
Q-0074	0	CASE-700148	0
Q-0074	0	CASE-302008	1
Q-0074	0	CASE-302174	0
Q-0074	0	CASE-302037	0
Q-0074	0	CASE-301357	1
Q-0074	0	CASE-301738	1
Q-0074	0	CASE-300141	0
Q-0074	0	CASE-300589	0
Q-0074	0	CASE-700819	0
Q-0074	0	CASE-300777	0
Q-0074	0	CASE-500638	0
Q-0074	0	CASE-300811	0
Q-0074	0	CASE-300843	0
Q-0074	0	CASE-30005	0
Q-0074	0	CASE-300188	0
Q-0074	0	CASE-300938	0
Q-0074	0	CASE-302184	0
Q-0074	0	CASE-301715	1
Q-0074	0	CASE-701297	0
Q-0074	0	CASE-301489	0
Q-0074	0	CASE-000113	0
Q-0074	0	CASE-301952	0
Q-0074	0	CASE-301857	0
Q-0074	0	CASE-300539	0
Q-0074	0	CASE-302155	0
Q-0075	0	CASE-301186	0
Q-0075	0	CASE-301848	0
Q-0075	0	CASE-301310	0
Q-0075	0	CASE-300584	1
Q-0075	0	CASE-300002	1
Q-0075	0	CASE-301412	0
Q-0075	0	CASE-301206	1
Q-0075	0	CASE-300549	0
Q-0075	0	CASE-301476	1
Q-0075	0	CASE-301704	0
Q-0075	0	CASE-300810	0
Q-0075	0	CASE-300089	0
Q-0075	0	CASE-301624	0
Q-0075	0	CASE-300568	0
Q-0075	0	CASE-300671	1
Q-0075	0	CASE-300228	0
Q-0075	0	CASE-301543	0
Q-0075	0	CASE-301973	0
Q-0075	0	CASE-301395	0
Q-0075	0	CASE-301494	0
Q-0075	0	CASE-301531	0
Q-0075	0	CASE-300571	1
Q-0075	0	CASE-300940	0
Q-0075	0	CASE-301625	1
Q-0075	0	CASE-300795	0
Q-0075	0	CASE-300579	0
Q-0075	0	CASE-300058	0
Q-0075	0	CASE-300111	0
Q-0075	0	CASE-302181	0
Q-0075	0	CASE-300553	0
Q-0075	0	CASE-300030	1
Q-0075	0	CASE-301982	1
Q-0075	0	CASE-301158	0
Q-0075	0	CASE-300046	0
Q-0075	0	CASE-301026	0
Q-0075	0	CASE-301472	0
Q-0075	0	CASE-700912	0
Q-0075	0	CASE-301288	0
Q-0075	0	CASE-700335	0
Q-0075	0	CASE-300909	0
Q-0075	0	CASE-700256	0
Q-0075	0	CASE-301237	1
Q-0075	0	CASE-300345	0
Q-0075	0	CASE-300062	0
Q-0075	0	CASE-301021	0
Q-0076	0	CASE-301245	0
Q-0076	0	CASE-302085	0
Q-0076	0	CASE-301644	0
Q-0076	0	CASE-300357	1
Q-0076	0	CASE-300485	0
Q-0076	0	CASE-300048	0
Q-0076	0	CASE-300323	0
Q-0076	0	CASE-300319	0
Q-0076	0	CASE-300839	0
Q-0076	0	CASE-301348	1
Q-0076	0	CASE-300510	0
Q-0076	0	CASE-300781	0
Q-0076	0	CASE-300080	0
Q-0076	0	CASE-000941	1
Q-0076	0	CASE-300672	0
Q-0076	0	CASE-300074	0
Q-0076	0	CASE-301775	0
Q-0076	0	CASE-300258	0
Q-0076	0	CASE-301569	0
Q-0076	0	CASE-300356	0
Q-0076	0	CASE-301681	0
Q-0076	0	CASE-301570	0
Q-0076	0	CASE-300799	0
Q-0076	0	CASE-300308	0
Q-0076	0	CASE-300099	0
Q-0076	0	CASE-300493	0
Q-0076	0	CASE-301419	0
Q-0076	0	CASE-301816	0
Q-0076	0	CASE-301686	0
Q-0076	0	CASE-2000002	0
Q-0076	0	CASE-600289	0
Q-0076	0	CASE-300292	0
Q-0076	0	CASE-300253	0
Q-0076	0	CASE-300924	0
Q-0076	0	CASE-301376	0
Q-0076	0	CASE-300437	0
Q-0076	0	CASE-300783	0
Q-0076	0	CASE-300948	0
Q-0076	0	CASE-300583	1
Q-0076	0	CASE-301568	0
Q-0076	0	CASE-301526	0
Q-0076	0	CASE-301674	0
Q-0076	0	CASE-300970	0
Q-0076	0	CASE-000224	0
Q-0076	0	CASE-300002	0
Q-0076	0	CASE-800291	0
Q-0076	0	CASE-700317	0
Q-0077	0	CASE-300615	0
Q-0077	0	CASE-301486	0
Q-0077	0	CASE-300550	0
Q-0077	0	CASE-301297	0
Q-0077	0	CASE-300839	0
Q-0077	0	CASE-302085	0
Q-0077	0	CASE-000941	0
Q-0077	0	CASE-301312	0
Q-0077	0	CASE-301705	0
Q-0077	0	CASE-302144	0
Q-0077	0	CASE-300285	0
Q-0077	0	CASE-301470	0
Q-0077	0	CASE-301242	0
Q-0077	0	CASE-000261	1
Q-0077	0	CASE-302019	1
Q-0077	0	CASE-300342	0
Q-0077	0	CASE-301101	0
Q-0077	0	CASE-301506	0
Q-0077	0	CASE-300781	0
Q-0077	0	CASE-301795	1
Q-0077	0	CASE-300334	0
Q-0077	0	CASE-301061	0
Q-0077	0	CASE-301505	0
Q-0077	0	CASE-300063	0
Q-0077	0	CASE-300829	0
Q-0077	0	CASE-500048	0
Q-0077	0	CASE-70039	0
Q-0077	0	CASE-300799	0
Q-0077	0	CASE-501120	0
Q-0077	0	CASE-700921	0
Q-0077	0	CASE-301485	0
Q-0077	0	CASE-701091	0
Q-0077	0	CASE-301146	0
Q-0077	0	CASE-701174	0
Q-0077	0	CASE-701231	0
Q-0077	0	CASE-701046	0
Q-0077	0	CASE-700411	0
Q-0077	0	CASE-700484	0
Q-0077	0	CASE-701148	0
Q-0077	0	CASE-301924	0
Q-0077	0	CASE-301934	0
Q-0077	0	CASE-300410	0
Q-0077	0	CASE-301338	0
Q-0077	0	CASE-300772	0
Q-0077	0	CASE-700295	0
Q-0077	0	CASE-701232	0
Q-0077	0	CASE-300605	0
Q-0077	0	CASE-700704	0
Q-0077	0	CASE-701150	0
Q-0077	0	CASE-700640	0
Q-0077	0	CASE-301377	0
Q-0077	0	CASE-300034	0
Q-0077	0	CASE-701028	0
Q-0077	0	CASE-600147	0
Q-0078	0	CASE-301190	0
Q-0078	0	CASE-300252	0
Q-0078	0	CASE-301370	0
Q-0078	0	CASE-301769	0
Q-0078	0	CASE-300766	0
Q-0078	0	CASE-300820	0
Q-0078	0	CASE-301450	0
Q-0078	0	CASE-301079	0
Q-0078	0	CASE-300058	1
Q-0078	0	CASE-301889	0
Q-0078	0	CASE-301374	0
Q-0078	0	CASE-301148	0
Q-0078	0	CASE-300330	0
Q-0078	0	CASE-300731	0
Q-0078	0	CASE-300094	0
Q-0078	0	CASE-300004	0
Q-0078	0	CASE-302133	0
Q-0078	0	CASE-300232	0
