query_id	0	chunk_id	relevance
Q-0104	0	CASE-700640	1
Q-0104	0	CASE-700411	1
Q-0104	0	CASE-700648	1
Q-0104	0	CASE-700535	1
Q-0104	0	CASE-500942	1
Q-0104	0	CASE-700425	1
Q-0104	0	CASE-500953	1
Q-0104	0	CASE-701046	1
Q-0104	0	CASE-700991	0
Q-0104	0	CASE-500662	1
Q-0104	0	CASE-500428	0
Q-0105	0	CASE-500433	0
Q-0105	0	CASE-300140	0
Q-0105	0	CASE-701290	0
Q-0105	0	CASE-501242	0
Q-0105	0	CASE-302127	0
Q-0105	0	CASE-301853	0
Q-0105	0	CASE-501253	0
Q-0105	0	CASE-501255	0
Q-0105	0	CASE-501261	0
Q-0105	0	CASE-500711	0
Q-0105	0	CASE-500877	0
Q-0105	0	CASE-501000	0
Q-0105	0	CASE-300974	0
Q-0105	0	CASE-302141	0
Q-0105	0	CASE-500882	0
Q-0105	0	CASE-501282	0
Q-0105	0	CASE-300864	0
Q-0105	0	CASE-500755	0
Q-0105	0	CASE-500762	0
Q-0105	0	CASE-500763	0
Q-0105	0	CASE-500161	0
Q-0105	0	CASE-300699	0
Q-0105	0	CASE-500929	0
Q-0105	0	CASE-301104	0
Q-0105	0	CASE-500931	0
Q-0105	0	CASE-500587	0
Q-0105	0	CASE-501070	0
Q-0105	0	CASE-301125	0
Q-0105	0	CASE-500627	0
Q-0105	0	CASE-700319	0
Q-0105	0	CASE-500959	0
Q-0105	0	CASE-500043	0
Q-0105	0	CASE-301421	0
Q-0105	0	CASE-500044	0
Q-0106	0	CASE-500457	1
Q-0106	0	CASE-501244	0
Q-0106	0	CASE-501245	0
Q-0106	0	CASE-500108	1
Q-0106	0	CASE-500991	0
Q-0106	0	CASE-500240	0
Q-0106	0	CASE-501131	0
Q-0106	0	CASE-500521	0
Q-0106	0	CASE-500254	0
Q-0106	0	CASE-500112	0
Q-0106	0	CASE-501020	1
Q-0106	0	CASE-500262	0
Q-0106	0	CASE-501021	0
Q-0106	0	CASE-500176	1
Q-0106	0	CASE-500266	1
Q-0106	0	CASE-501285	1
Q-0106	0	CASE-500899	0
Q-0106	0	CASE-501148	0
Q-0106	0	CASE-501030	0
Q-0106	0	CASE-500557	0
Q-0106	0	CASE-500028	0
Q-0106	0	CASE-501032	0
Q-0106	0	CASE-501166	0
Q-0106	0	CASE-501034	0
Q-0106	0	CASE-501035	0
Q-0106	0	CASE-500322	1
Q-0106	0	CASE-501185	0
Q-0106	0	CASE-501057	0
Q-0106	0	CASE-501328	1
Q-0106	0	CASE-500811	0
Q-0106	0	CASE-500596	0
Q-0106	0	CASE-500597	0
Q-0106	0	CASE-501198	0
Q-0106	0	CASE-500335	1
Q-0106	0	CASE-501355	1
Q-0107	0	CASE-500430	0
Q-0107	0	CASE-500857	0
Q-0107	0	CASE-500201	0
Q-0107	0	CASE-501371	0
Q-0107	0	CASE-500686	0
Q-0107	0	CASE-000645	0
Q-0107	0	CASE-501253	0
Q-0107	0	CASE-500703	0
Q-0107	0	CASE-501383	0
Q-0107	0	CASE-500998	0
Q-0107	0	CASE-500503	0
Q-0107	0	CASE-500513	0
Q-0107	0	CASE-501395	0
Q-0107	0	CASE-500894	0
Q-0107	0	CASE-501282	0
Q-0107	0	CASE-000208	0
Q-0107	0	CASE-501284	0
Q-0107	0	CASE-500261	0
Q-0107	0	CASE-500266	0
Q-0107	0	CASE-500276	0
Q-0107	0	CASE-501424	0
Q-0107	0	CASE-600315	0
Q-0107	0	CASE-500095	0
Q-0107	0	CASE-002460	0
Q-0107	0	CASE-000053	0
Q-0107	0	CASE-700746	0
Q-0107	0	CASE-500921	0
Q-0107	0	CASE-501044	0
Q-0107	0	CASE-500814	0
Q-0107	0	CASE-600343	0
Q-0107	0	CASE-002321	0
Q-0107	0	CASE-600079	0
Q-0107	0	CASE-300926	0
Q-0107	0	CASE-500420	0
Q-0107	0	CASE-500847	0
Q-0108	0	CASE-301972	0
Q-0108	0	CASE-300942	0
Q-0108	0	CASE-301842	0
Q-0108	0	CASE-300944	0
Q-0108	0	CASE-301162	0
Q-0108	0	CASE-301025	0
Q-0108	0	CASE-300028	0
Q-0108	0	CASE-500462	2
Q-0108	0	CASE-300824	0
Q-0108	0	CASE-300693	0
Q-0108	0	CASE-301037	0
Q-0108	0	CASE-301334	0
Q-0108	0	CASE-301040	0
Q-0108	0	CASE-301337	0
Q-0108	0	CASE-302001	0
Q-0108	0	CASE-301592	0
Q-0108	0	CASE-301056	0
Q-0108	0	CASE-500517	1
Q-0108	0	CASE-300314	0
Q-0108	0	CASE-300566	0
Q-0108	0	CASE-302017	0
Q-0108	0	CASE-302158	0
Q-0108	0	CASE-302164	0
Q-0108	0	CASE-300463	0
Q-0108	0	CASE-800572	0
Q-0108	0	CASE-301791	0
Q-0108	0	CASE-301910	0
Q-0108	0	CASE-301523	0
Q-0108	0	CASE-302082	0
Q-0108	0	CASE-300374	0
Q-0108	0	CASE-301932	0
Q-0108	0	CASE-300966	0
Q-0108	0	CASE-301270	0
Q-0108	0	CASE-301274	0
Q-0108	0	CASE-301687	0
Q-0109	0	CASE-001122	0
Q-0109	0	CASE-501239	0
Q-0109	0	CASE-501104	0
Q-0109	0	CASE-300285	0
Q-0109	0	CASE-501109	0
Q-0109	0	CASE-301031	0
Q-0109	0	CASE-501112	0
Q-0109	0	CASE-500989	0
Q-0109	0	CASE-500716	0
Q-0109	0	CASE-301721	0
Q-0109	0	CASE-501267	0
Q-0109	0	CASE-301061	0
Q-0109	0	CASE-501149	0
Q-0109	0	CASE-302159	0
Q-0109	0	CASE-500134	0
Q-0109	0	CASE-300457	0
Q-0109	0	CASE-501152	0
Q-0109	0	CASE-300742	1
Q-0109	0	CASE-301746	0
Q-0109	0	CASE-501161	0
Q-0109	0	CASE-501163	0
Q-0109	0	CASE-700630	0
Q-0109	0	CASE-501171	0
Q-0109	0	CASE-501041	0
Q-0109	0	CASE-300770	0
Q-0109	0	CASE-501190	1
Q-0109	0	CASE-301396	0
Q-0109	0	CASE-000941	0
Q-0109	0	CASE-500597	0
Q-0109	0	CASE-500102	0
Q-0109	0	CASE-500335	0
Q-0109	0	CASE-500834	0
Q-0109	0	CASE-000269	0
Q-0109	0	CASE-300931	0
Q-0110	0	CASE-700799	0
Q-0110	0	CASE-700046	0
Q-0110	0	CASE-001749	0
Q-0110	0	CASE-701137	0
Q-0110	0	CASE-700045	0
Q-0110	0	CASE-700466	0
Q-0110	0	CASE-701302	0
Q-0110	0	CASE-700701	0
Q-0110	0	CASE-700082	0
Q-0110	0	CASE-701155	0
Q-0110	0	CASE-700362	0
Q-0110	0	CASE-500239	0
Q-0110	0	CASE-300847	0
Q-0110	0	CASE-002437	0
Q-0110	0	CASE-701170	0
Q-0110	0	CASE-700607	0
Q-0110	0	CASE-700612	0
Q-0110	0	CASE-700500	0
Q-0110	0	CASE-500271	0
Q-0110	0	CASE-700748	0
Q-0110	0	CASE-501308	0
Q-0110	0	CASE-700527	0
Q-0110	0	CASE-700653	1
Q-0110	0	CASE-700656	0
Q-0110	0	CASE-701039	0
Q-0110	0	CASE-700430	0
Q-0110	0	CASE-301535	1
Q-0110	0	CASE-500621	0
Q-0110	0	CASE-700668	0
Q-0110	0	CASE-500635	0
Q-0110	0	CASE-002399	1
Q-0110	0	CASE-501350	0
Q-0110	0	CASE-500183	0
Q-0110	0	CASE-300647	0
Q-0111	0	CASE-500974	0
Q-0111	0	CASE-500975	1
Q-0111	0	CASE-501237	0
Q-0111	0	CASE-501371	1
Q-0111	0	CASE-500990	0
Q-0111	0	CASE-501250	1
Q-0111	0	CASE-500703	0
Q-0111	0	CASE-501259	1
Q-0111	0	CASE-500513	1
Q-0111	0	CASE-501396	0
Q-0111	0	CASE-500523	1
Q-0111	0	CASE-500895	1
Q-0111	0	CASE-500112	1
Q-0111	0	CASE-501021	1
Q-0111	0	CASE-500557	1
Q-0111	0	CASE-501304	1
Q-0111	0	CASE-501173	2
Q-0111	0	CASE-501320	1
Q-0111	0	CASE-501433	1
Q-0111	0	CASE-501054	0
Q-0111	0	CASE-500368	0
Q-0111	0	CASE-501194	1
Q-0111	0	CASE-501439	1
Q-0111	0	CASE-500822	1
Q-0111	0	CASE-501201	1
Q-0111	0	CASE-501065	1
Q-0111	0	CASE-500827	1
Q-0111	0	CASE-501343	0
Q-0112	0	CASE-500439	1
Q-0112	0	CASE-501366	1
Q-0112	0	CASE-500126	1
Q-0112	0	CASE-500864	1
Q-0112	0	CASE-501389	1
Q-0112	0	CASE-500506	1
Q-0112	0	CASE-501391	1
Q-0112	0	CASE-500725	1
Q-0112	0	CASE-501392	1
Q-0112	0	CASE-500885	1
Q-0112	0	CASE-500731	1
Q-0112	0	CASE-500524	1
Q-0112	0	CASE-500748	1
Q-0112	0	CASE-501407	1
Q-0112	0	CASE-501408	1
Q-0112	0	CASE-501412	1
Q-0112	0	CASE-501037	1
Q-0112	0	CASE-500571	1
Q-0112	0	CASE-501175	1
Q-0112	0	CASE-500794	1
Q-0112	0	CASE-500936	1
Q-0112	0	CASE-501442	1
Q-0112	0	CASE-501078	1
Q-0112	0	CASE-500635	1
Q-0112	0	CASE-501347	1
Q-0112	0	CASE-501079	1
Q-0112	0	CASE-500413	1
Q-0112	0	CASE-501087	1
Q-0112	0	CASE-501091	1
Q-0113	0	CASE-500126	1
Q-0113	0	CASE-501243	1
Q-0113	0	CASE-500867	1
Q-0113	0	CASE-501391	1
Q-0113	0	CASE-500239	0
Q-0113	0	CASE-501392	1
Q-0113	0	CASE-500522	1
Q-0113	0	CASE-500524	1
Q-0113	0	CASE-501405	1
Q-0113	0	CASE-500748	1
Q-0113	0	CASE-501407	1
Q-0113	0	CASE-501408	0
Q-0113	0	CASE-500539	0
Q-0113	0	CASE-501291	1
Q-0113	0	CASE-501293	1
Q-0113	0	CASE-500923	1
Q-0113	0	CASE-501176	1
Q-0113	0	CASE-500936	1
Q-0113	0	CASE-501442	1
Q-0113	0	CASE-501203	1
Q-0113	0	CASE-500610	1
Q-0113	0	CASE-501342	1
Q-0113	0	CASE-500621	0
Q-0113	0	CASE-501347	1
Q-0113	0	CASE-501349	1
Q-0113	0	CASE-500413	1
Q-0113	0	CASE-501464	1
Q-0113	0	CASE-501082	1
Q-0113	0	CASE-501086	1
Q-0113	0	CASE-500846	1
Q-0113	0	CASE-501091	1
